IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
32541960,0250100,WINCHESTER POLICE DEPARTMENT,Accepted,CLARK,KY0627,,MAPLE,ST,N,KY0089,WASHINGTON,,,,,37.995773243,-84.177691438,8.110,12/4/2023 12:00:00 AM,1319,1,1,0,0,RAINING,WET,True,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,12/5/2023 3:10:37 AM,False,8061,Accepted,
32575111,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 S,,,,,,,,,37.890780485,-85.699664873,109.280,12/4/2023 12:00:00 AM,1928,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,12/12/2023 5:19:52 PM,True,1284,Accepted,
32532066,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 SB,,,,,,,,,37.919170203,-85.687472291,111.406,12/2/2023 12:00:00 AM,0630,2,2,0,0,CLOUDY,WET,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,12/2/2023 1:42:13 PM,False,1014,Accepted,
32532220,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,,,,,37.890106498,-85.699169989,109.233,12/2/2023 12:00:00 AM,1320,1,1,0,0,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,,,12/2/2023 3:39:40 PM,False,1248,Accepted,
32535001,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 TURN AROUND107,I 0065,I65 TURN AROUND109,37.881176254,-85.701147247,108.607,12/2/2023 12:00:00 AM,1815,1,1,0,0,CLEAR,DRY,False,RAN OFF ROADWAY (1 VEHICLE WITH/EARTH EMBANKMENT/DITCH),SINGLE VEHICLE,CURVE & GRADE,DARK-HWY NOT LIGHTED,,,12/3/2023 2:46:09 PM,False,1282,Accepted,
32537955,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 NB,,,,,,,,,38.220880561,-85.505684959,25.352,12/1/2023 12:00:00 AM,2326,1,1,0,1,CLEAR,WET,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,12/4/2023 8:39:50 AM,False,5533,Accepted,
32529093,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 TURN AROUND107,I 0065,I65 TURN AROUND109,37.862452181,-85.706436788,107.274,12/1/2023 12:00:00 AM,0540,2,2,0,0,RAINING,WET,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,12/1/2023 2:25:01 PM,False,1247,Accepted,
32531798,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 TURN AROUND107,I 0065,I65 TURN AROUND109,37.881154790,-85.701174355,108.606,12/1/2023 12:00:00 AM,1736,4,4,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,12/2/2023 9:35:06 AM,False,1055,Accepted,
32539004,KSP1100,KY STATE POLICE POST 11,Accepted,PULASKI,KY0080,,KY80,,,,,,,,,37.152765693,-84.516490906,26.461,11/30/2023 12:00:00 AM,1618,3,3,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,12/4/2023 11:14:02 AM,False,388,Accepted,
32524363,1180100,CORBIN POLICE DEPARTMENT,Accepted,WHITLEY,,,BACON CREEK,RD,,,CORBIN CENTER,,,,,36.917653049,-84.118297065,0.066,11/30/2023 12:00:00 AM,1002,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/30/2023 3:01:49 PM,False,419,Accepted,
32528372,0510100,HENDERSON POLICE DEPARTMENT,Accepted,HENDERSON,US0041,,US41,,N,,,,,,,37.848768594,-87.566871643,,11/30/2023 12:00:00 AM,1510,2,2,0,0,CLEAR,DRY,False,VEHICLE BACKING NON INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,12/1/2023 10:59:28 AM,False,82,Accepted,
32531858,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0236,,DONALDSON,HWY,,,,KY3076,MINEOLA,,AIRFIELD,39.042698004,-84.639737754,1.452,11/30/2023 12:00:00 AM,0848,2,2,0,1,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,CURVE & LEVEL,DAYLIGHT,,,12/2/2023 11:04:20 AM,False,3725,Accepted,
32527371,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 S,,,I 0064,I64 E EXIT19A RAMP TO I265 S,,,,,38.218681920,-85.506115848,25.167,11/30/2023 12:00:00 AM,0817,2,2,0,0,CLEAR,DRY,True,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,12/1/2023 7:44:27 AM,False,7278,Accepted,
32533106,KSP0400,KY STATE POLICE POST 04,Accepted,HARDIN,I 0065,,,,,,,,,,,37.598939827,-85.867717366,0.260,11/30/2023 12:00:00 AM,1353,2,2,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SIDESWIPE-SAME DIRECTION,CURVE & HILLCREST,DAYLIGHT,KY0222,I 0065,12/2/2023 9:48:48 PM,True,905,Accepted,
32533104,KSP0400,KY STATE POLICE POST 04,Accepted,HARDIN,I 0065,,I65 S,,,,,,,,,37.595531491,-85.869012280,85.648,11/30/2023 12:00:00 AM,0723,1,1,0,0,CLEAR,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,12/2/2023 9:48:23 PM,False,326,Accepted,
32538584,KSP0400,KY STATE POLICE POST 04,Accepted,HARDIN,I 0065,,,,,,,,,,,37.598939827,-85.867717366,0.260,11/30/2023 12:00:00 AM,1353,1,1,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SINGLE VEHICLE,CURVE & HILLCREST,DAYLIGHT,KY0222,I 0065,12/4/2023 10:05:25 AM,False,905,Accepted,
32522048,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 NB EXIT112 OFF RAMP TO KY245,I 0065,I65 TURN AROUND109,37.908761801,-85.689855443,110.660,11/29/2023 12:00:00 AM,1744,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DARK-HWY NOT LIGHTED,,,11/30/2023 6:05:40 AM,False,1277,Accepted,
32517643,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY0236,,DONALDSON,HWY,,KY0717,TURFWAY,,,,,39.036371519,-84.630659449,0.742,11/28/2023 12:00:00 AM,0908,2,2,0,1,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/29/2023 9:01:57 AM,False,3760,Accepted,
32571664,KSP0600,KY STATE POLICE POST 06,Accepted,GRANT,I 0075,,I75 N,,,,,,,,,38.791869178,-84.604347170,166.218,11/27/2023 12:00:00 AM,1615,2,2,0,1,CLOUDY,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,12/11/2023 10:12:02 PM,False,747,Accepted,
32761732,0270100,ALBANY POLICE DEPARTMENT,Accepted,CLINTON,US0127X,,US127 BUS,,,,,,,,,36.686417555,-85.133128029,2.718,11/27/2023 12:00:00 AM,1042,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,1/24/2024 6:05:04 PM,False,258,Accepted,
32509627,0100100,ASHLAND POLICE DEPARTMENT,Accepted,BOYD,,200 BLK,15TH,ST,,,,,,,,38.479510193,-82.640517979,0.398,11/27/2023 12:00:00 AM,1221,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,11/27/2023 1:50:00 PM,False,8010,Accepted,
32517336,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 EB,,,,,I 0064,I64 EB EXIT8 ON RAMP FROMGRINSTEAD DR,I 0064,I64 TURN AROUND9,38.243719951,-85.696734052,8.387,11/27/2023 12:00:00 AM,1054,2,2,0,0,CLOUDY,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/29/2023 7:33:34 AM,False,7632,Accepted,
32559377,KSP0400,KY STATE POLICE POST 04,Accepted,HARDIN,I 0065,,I65 N,,,,,,,,,37.600285854,-85.867620737,85.975,11/26/2023 12:00:00 AM,1441,2,2,0,0,CLEAR,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,12/8/2023 3:26:22 PM,False,511,Accepted,
32507312,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 NB,,,I 0064,I64 WB EXIT19B RAMP TO I265 NB,,,,,38.219320209,-85.505901939,25.243,11/25/2023 12:00:00 AM,2351,1,1,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,,,11/27/2023 8:36:32 AM,False,2116,Accepted,
32680215,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,,,,,37.851454481,-85.712539170,106.436,11/23/2023 12:00:00 AM,0433,3,3,0,0,CLEAR,DRY,False,OTHER COLLISIONS ON SHOULDER,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,1/3/2024 8:21:56 PM,False,1312,Accepted,
32509106,0540000,HOPKINS COUNTY SHERIFF DEPT.,Accepted,HOPKINS,EB9004,,EB9004 N,,,,,,,,,37.179547645,-87.446285361,31.937,11/23/2023 12:00:00 AM,2050,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,11/27/2023 12:10:30 PM,False,310,Accepted,
32507089,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 S,,,,,,,,,38.326692061,-85.548514039,11.112,11/22/2023 12:00:00 AM,1340,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/27/2023 8:15:21 AM,False,7316,Accepted,
32494440,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,I 0075,,I75 S,,,,,I 0075,I75 S EXIT113 OFF RAMP TO US27,I 0075,I75 S EXIT113 ON RAMP FROM US27,38.079402574,-84.458537184,113.182,11/22/2023 12:00:00 AM,1224,2,2,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/22/2023 6:46:40 PM,False,56413,Accepted,
32646186,0150200,LEBANON JUNCTION POLICE DEPT.,Accepted,BULLITT,I 0065,,I65 S,,,,,,,,,37.834508809,-85.717636683,105.196,11/21/2023 12:00:00 AM,0859,4,4,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,12/28/2023 7:19:08 PM,False,601,Accepted,
32492522,KSP1200,KY STATE POLICE POST 12,Accepted,FRANKLIN,I 0064,,I64 E,,,,,,,,,38.150341755,-84.958635130,49.517,11/21/2023 12:00:00 AM,0916,2,2,0,0,RAINING,WATER (STANDING OR MOVING),False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/22/2023 10:39:15 AM,False,1219,Accepted,
32507113,KSP1100,KY STATE POLICE POST 11,Accepted,CLAY,KY0149,,KY149,,,,,,,,,37.115597237,-83.721784045,0.010,11/21/2023 12:00:00 AM,1455,2,2,0,0,RAINING,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/27/2023 8:18:33 AM,False,621,Accepted,
32489031,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,I 0075,,I75 NB,,,,,,,,,38.091731069,-84.470147489,114.236,11/21/2023 12:00:00 AM,0700,2,2,0,0,RAINING,WET,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAWN,,,11/21/2023 3:19:29 PM,False,54259,Accepted,
32508761,0220000,CARTER COUNTY SHERIFF DEPT.,Accepted,CARTER,I 0064,,I64 E,,,,,,,,,38.330632979,-83.192323977,157.196,11/20/2023 12:00:00 AM,0827,1,1,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/27/2023 11:11:36 AM,False,404,Accepted,
32488858,0370200,KY STATE POLICE CVE,Accepted,WHITLEY,I 0075,,I75 S,,,,,,,,,36.787131612,-84.170335624,15.051,11/20/2023 12:00:00 AM,1216,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,11/21/2023 2:38:53 PM,False,1073,Accepted,
32492318,0150200,LEBANON JUNCTION POLICE DEPT.,Accepted,BULLITT,I 0065,,I65 N,,,,,,,,,37.844593554,-85.715427155,105.936,11/20/2023 12:00:00 AM,0635,3,3,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,11/22/2023 10:02:57 AM,False,601,Accepted,
32482537,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 NB,,,,,I 0071,I264 EB EXIT23 RAMP TO I64 EB,I 0071,I71 TURN AROUND6,38.290800898,-85.641730789,5.388,11/19/2023 12:00:00 AM,1802,2,2,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,11/20/2023 9:59:05 AM,False,7385,Accepted,
32489357,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 TURN AROUND107,I 0065,I65 TURN AROUND109,37.880328187,-85.701581304,108.545,11/19/2023 12:00:00 AM,0645,2,2,1,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & HILLCREST,DARK-HWY NOT LIGHTED,,,11/21/2023 4:26:41 PM,False,1248,Accepted,
32485886,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 N,,,,,,,,,37.904190078,-85.693463778,110.292,11/18/2023 12:00:00 AM,1910,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,11/21/2023 12:25:39 AM,True,1284,Accepted,
32477378,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 N,,,,,,,,,37.876121434,-85.702403137,108.250,11/18/2023 12:00:00 AM,1851,2,2,0,3,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,11/18/2023 10:21:01 PM,False,1282,Accepted,
32483811,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,,,,,37.882805497,-85.700124433,108.727,11/18/2023 12:00:00 AM,1235,7,7,0,3,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & GRADE,DAYLIGHT,,,11/20/2023 2:16:31 PM,True,1248,Accepted,
32479456,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 N,,,,,,,,,37.907657264,-85.690486487,110.577,11/18/2023 12:00:00 AM,1156,3,3,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/19/2023 4:13:12 PM,False,1033,Accepted,
32853964,1110000,TRIGG COUNTY SHERIFF DEPT.,Accepted,TRIGG,I 0024,MM59,I24 E,,,,,,,,,36.895574824,-87.757158840,63.797,11/17/2023 12:00:00 AM,1209,2,2,0,0,CLOUDY,WET,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,2/14/2024 4:20:08 PM,False,204,Accepted,
32468133,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 SB,,,,,,,,,37.847179353,-85.715243065,106.105,11/16/2023 12:00:00 AM,0530,3,3,0,3,CLOUDY,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,11/16/2023 2:14:20 PM,False,1250,Accepted,
32508755,0220000,CARTER COUNTY SHERIFF DEPT.,Accepted,CARTER,I 0064,,I64 E,,,,,,,,,38.321847587,-83.142020293,160.093,11/16/2023 12:00:00 AM,1343,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/27/2023 11:11:11 AM,False,404,Accepted,
32478653,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,KY1017,,TURFWAY,RD,,,,,MAIN,,SEBREE,39.005863382,-84.622237596,3.852,11/16/2023 12:00:00 AM,1319,2,2,0,1,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/19/2023 8:23:07 AM,False,56,Accepted,
32468601,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 NB EXIT105 ON RAMP FROM KY61,I 0065,I65 TURN AROUND107,37.852078882,-85.711936062,106.488,11/16/2023 12:00:00 AM,0823,3,3,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,11/16/2023 3:50:19 PM,False,1113,Accepted,
32527926,0440000,GREEN COUNTY SHERIFF DEPT.,Accepted,GREEN,US0068,,US68,,,,,,,,,37.188962802,-85.530051718,6.663,11/16/2023 12:00:00 AM,1012,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,12/1/2023 9:14:33 AM,False,1368,Accepted,
32507262,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 N,,,,,,,,,38.220525528,-85.505708535,25.327,11/16/2023 12:00:00 AM,1829,3,3,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/27/2023 8:29:31 AM,False,7376,Accepted,
32467965,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,I 0065,I65 NB EXIT105 ON RAMP FROM KY61,I 0065,I65 TURN AROUND107,37.853296131,-85.710769798,106.590,11/16/2023 12:00:00 AM,0704,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,11/16/2023 1:28:19 PM,False,1113,Accepted,
32462797,0020100,SCOTTSVILLE POLICE DEPARTMENT,Accepted,ALLEN,,,POPLAR,ST,E,,,,,,,36.755823521,-86.189821581,0.012,11/15/2023 12:00:00 AM,0759,1,1,0,0,CLEAR,DRY,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,,,11/15/2023 11:38:59 AM,False,18941,Accepted,
32461090,0930400,OLDHAM COUNTY POLICE DEPT.,Accepted,OLDHAM,KY1793,,SOUTH,HWY,,,,,LONGWOOD,,HAMPTON,38.395071070,-85.588135966,0.551,11/14/2023 12:00:00 AM,1330,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/15/2023 4:26:37 AM,False,3115,Accepted,
32458962,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0275,,I275 WB,,,,,,,,,39.043250742,-84.613041137,0.948,11/14/2023 12:00:00 AM,0747,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/14/2023 3:44:05 PM,False,180,Accepted,
32461684,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0064,,I64 EB,,,I 0064,I64 EB EXIT19A RAMP TO I265 SB,,,,,38.222693459,-85.506968760,18.897,11/14/2023 12:00:00 AM,1525,2,2,0,0,CLOUDY,FLOODED,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/15/2023 7:44:06 AM,False,2013,Accepted,
32469493,0760200,RICHMOND POLICE DEPARTMENT,Accepted,MADISON,US0025,,BEREA,RD,,KY2872,DUNCANNON,,,,,37.700754547,-84.261848008,13.040,11/14/2023 12:00:00 AM,1657,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DUSK,,,11/16/2023 8:12:34 PM,False,9312,Accepted,
32492148,0260100,MANCHESTER POLICE DEPARTMENT,Accepted,CLAY,US0421,,RICHMOND,RD,,,,,,,,37.156865971,-83.765782383,18.400,11/13/2023 12:00:00 AM,1046,2,2,0,2,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,CURVE & HILLCREST,DAYLIGHT,,,11/22/2023 9:18:53 AM,False,103,Accepted,
32452979,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0275,,I275 W,,,,,,,,,39.041202618,-84.610839172,0.762,11/13/2023 12:00:00 AM,0650,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAWN,,,11/13/2023 2:05:43 PM,False,182,Accepted,
32456762,0790000,MARSHALL COUNTY SHERIFF DEPT.,Accepted,MARSHALL,JC9003,,JC9003 N,,,,,,,,,36.874330208,-88.361699292,42.978,11/13/2023 12:00:00 AM,1630,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/14/2023 9:22:28 AM,False,13,Accepted,
32462159,0510100,HENDERSON POLICE DEPARTMENT,Accepted,HENDERSON,US0041,,US41,,N,,,,,,,37.834329466,-87.565201026,,11/13/2023 12:00:00 AM,1245,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/15/2023 9:12:33 AM,False,82,Accepted,
32472938,0563800,NORTHFIELD POLICE DEPARTMENT,Accepted,JEFFERSON,,2106,NEWMARKET,DR,,,,,NORTHFIELD,,HUNTING,38.284923980,-85.636194014,0.233,11/13/2023 12:00:00 AM,1340,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/17/2023 1:25:47 PM,False,1375,Accepted,
32486255,0960100,FALMOUTH POLICE DEPARTMENT,Accepted,PENDLETON,,300,PARK,ST,,,,,,,,38.679141532,-84.333406561,0.044,11/13/2023 12:00:00 AM,1439,2,2,0,0,CLEAR,GRAVEL,False,COLLISION IN PARKING LOT,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/21/2023 3:04:57 AM,False,105,Accepted,
32472186,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,,,,,37.906055806,-85.692123473,110.441,11/12/2023 12:00:00 AM,2141,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,11/17/2023 11:06:49 AM,False,1312,Accepted,
32448701,0150000,BULLITT COUNTY SHERIFF DEPT.,Accepted,BULLITT,I 0065,,I65 NB,,,,,,,,,37.859719510,-85.707360029,107.077,11/12/2023 12:00:00 AM,1325,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/12/2023 7:50:57 PM,False,1250,Accepted,
