IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
29371560,KSP0100,KY STATE POLICE POST 01,Accepted,CALDWELL,I 0024,,I24 E,,,,,,,,,36.966608419,-87.874600910,55.641,11/24/2021 12:00:00 AM,0825,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/30/2021 11:56:42 PM,False,520,Accepted,
29355183,KSP0400,KY STATE POLICE POST 04,Accepted,HARDIN,I 0065,,I65 N,,,,,,,,,37.717213380,-85.828911646,94.393,11/24/2021 12:00:00 AM,0107,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,11/26/2021 12:42:36 PM,False,841,Accepted,
29378129,0470000,HARDIN COUNTY SHERIFF DEPT.,Accepted,HARDIN,I 0065,,I65 N,,,,,,,,,37.741289275,-85.797287823,96.897,11/23/2021 12:00:00 AM,0136,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,12/2/2021 12:05:40 PM,True,992,Accepted,
29370770,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.912986567,-84.628719761,175.055,11/23/2021 12:00:00 AM,0951,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/30/2021 6:37:11 PM,False,3202,Accepted,
29349595,0370200,KY STATE POLICE CVE,Accepted,LAUREL,I 0075,,,,,,,,,,,36.981290690,-84.110505619,0.005,11/23/2021 12:00:00 AM,1345,2,2,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,I 0075,KY0770,11/24/2021 10:18:31 AM,False,C-319,Accepted,
29343661,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,KY0237,,PLEASANT VALLEY,RD,,,,,VALLEY VIEW,XX0237,OLD PLEASANT VALLEY RD CONN,38.980254212,-84.672714839,2.358,11/22/2021 12:00:00 AM,0633,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,11/23/2021 12:10:07 AM,False,58,Accepted,
29577208,0630000,LAUREL COUNTY SHERIFF DEPT.,Accepted,LAUREL,I 0075,,I75 N,,,,,,,,,37.213523205,-84.188379114,47.313,11/22/2021 12:00:00 AM,0130,1,1,0,0,CLEAR,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,1/12/2022 10:53:48 AM,False,1141,Accepted,
29344454,0040000,BALLARD COUNTY SHERIFF DEPT.,Accepted,BALLARD,US0051,,CAIRO,RD,,,,,,,,36.973906582,-89.095693882,4.235,11/22/2021 12:00:00 AM,1442,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/23/2021 6:23:18 AM,False,02,Accepted,
29345059,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,,,CLAYS MILL,RD,,,PASADENA,,,,,38.012362700,-84.538804874,1.383,11/22/2021 12:00:00 AM,0714,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,CURVE & LEVEL,DAWN,,,11/23/2021 9:23:07 AM,False,56412,Accepted,
29375696,0730000,MCCRACKEN COUNTY SHERIFF DEPT.,Accepted,MCCRACKEN,I 0024,,I24 W,,,,,,,,,37.125831748,-88.689725543,0.937,11/21/2021 12:00:00 AM,1240,2,2,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,12/1/2021 8:03:52 PM,False,43,Accepted,
29350829,1160100,MONTICELLO POLICE DEPARTMENT,Accepted,WAYNE,KY0090X,,MAIN,ST,N,,,,,,,36.832307521,-84.846741041,1.512,11/21/2021 12:00:00 AM,1826,2,2,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/24/2021 4:28:39 PM,False,952,Accepted,
29340223,0930400,OLDHAM COUNTY POLICE DEPT.,Accepted,OLDHAM,I 0071,,I71 S,,,,,,,,,38.345455660,-85.495395730,14.317,11/21/2021 12:00:00 AM,1345,1,1,0,1,RAINING,WET,False,OTHER COLLISIONS ON SHOULDER,SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,11/22/2021 10:24:56 AM,False,3060,Accepted,
29339518,KSP1100,KY STATE POLICE POST 11,Accepted,CLAY,HR9006,,HR9006,,,,,,,,,37.172387537,-83.588319341,33.584,11/21/2021 12:00:00 AM,2054,1,1,0,1,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/22/2021 8:34:19 AM,False,621,Accepted,
29342652,1050100,GEORGETOWN POLICE DEPARTMENT,Accepted,SCOTT,I 0075,,,,,,,,,,,38.213779038,-84.533906201,0.267,11/21/2021 12:00:00 AM,1812,2,2,0,0,RAINING,WET,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,CURVE & GRADE,DARK-HWY LIGHTED/OFF,US0460,I 0075,11/22/2021 6:04:58 PM,False,851,Accepted,
29337846,1050100,GEORGETOWN POLICE DEPARTMENT,Accepted,SCOTT,I 0075,,,,,,,,,,,38.222126438,-84.537315101,0.156,11/20/2021 12:00:00 AM,1742,2,2,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,CURVE & LEVEL,DARK-HWY NOT LIGHTED,CHERRY BLOSSOM WAY,I 0075,11/21/2021 6:57:21 PM,False,876,Accepted,
29337851,1050100,GEORGETOWN POLICE DEPARTMENT,Accepted,SCOTT,I 0075,,I75 S,,,,,,,,,38.216572822,-84.534993765,124.905,11/20/2021 12:00:00 AM,2005,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/21/2021 6:57:46 PM,False,851,Accepted,
29337850,1050100,GEORGETOWN POLICE DEPARTMENT,Accepted,SCOTT,I 0075,,I75 S,,,,,,,,,38.216014357,-84.534604783,124.862,11/20/2021 12:00:00 AM,1712,1,1,0,1,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/21/2021 6:57:43 PM,False,851,Accepted,
29332772,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 N,,,,,,,,,38.985412012,-84.641726927,180.023,11/19/2021 12:00:00 AM,1547,3,3,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/19/2021 6:41:28 PM,False,43,Accepted,
29339598,0900100,BARDSTOWN POLICE DEPARTMENT,Accepted,NELSON,US0150,,SPRINGFIELD,RD,,,,,,,,37.798441179,-85.435605665,1.618,11/19/2021 12:00:00 AM,1457,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/22/2021 8:43:44 AM,False,2923,Accepted,
29330697,KSP1100,KY STATE POLICE POST 11,Accepted,LAUREL,I 0075,,I75 S,,,,,,,,,37.211673344,-84.183507346,47.028,11/18/2021 12:00:00 AM,1241,2,2,0,0,RAINING,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,11/19/2021 8:25:42 AM,False,1113,Accepted,
29324373,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0068,,HARRODSBURG,RD,,,MCCUBBING,,,,,38.029586895,-84.530064030,4.618,11/17/2021 12:00:00 AM,1303,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/17/2021 6:32:49 PM,False,56413,Accepted,
29331818,0920000,OHIO COUNTY SHERIFF DEPT.,Accepted,OHIO,WK9001,82123,WK9001 W,,,,,,,,,37.389450197,-86.700278199,82.911,11/17/2021 12:00:00 AM,2038,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & GRADE,DARK-HWY NOT LIGHTED,,,11/19/2021 2:12:00 PM,False,1115,Accepted,
29340665,0160000,BUTLER COUNTY SHERIFF DEPT.,Accepted,BUTLER,WN9007,,WN9007 N,,,,,,,,,37.298656957,-86.738703913,35.942,11/17/2021 12:00:00 AM,1337,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/22/2021 11:56:28 AM,False,164,Accepted,
29331343,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.914005227,-84.628793890,175.164,11/17/2021 12:00:00 AM,1752,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DARK-HWY LIGHTED/OFF,,,11/19/2021 11:13:48 AM,False,3739,Accepted,
29331342,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,,,,,,,,,,38.918619363,-84.630323546,0.170,11/17/2021 12:00:00 AM,1638,2,2,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,I 0075,RICHWOOD DR,11/19/2021 11:13:44 AM,False,3739,Accepted,
29344891,1140000,WARREN COUNTY SHERIFF DEPT.,Accepted,WARREN,US0231,,SCOTTSVILLE,RD,,,,,OLDE STONE,,PHIL MOORE PARK,36.900492716,-86.388228869,6.016,11/16/2021 12:00:00 AM,0819,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,11/23/2021 8:36:29 AM,False,409,Accepted,
29317325,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 S,,,,,,,,,38.270266061,-85.501166196,28.734,11/15/2021 12:00:00 AM,0912,3,3,0,2,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/16/2021 8:08:50 AM,True,4903,Accepted,
29317428,0900100,BARDSTOWN POLICE DEPARTMENT,Accepted,NELSON,US0150,,SPRINGFIELD,RD,,,MAYWOOD,,,,,37.796457054,-85.426185398,2.148,11/15/2021 12:00:00 AM,1301,2,2,0,0,CLOUDY,DRY,False,OPPOSING LEFT TURN,OPPOSING LEFT TURN,STRAIGHT & LEVEL,DAYLIGHT,,,11/16/2021 8:38:19 AM,False,2914,Accepted,
29325643,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,,,BILTMORE,BLVD,,KY0536,MT ZION,,,,,38.956317812,-84.630342264,,11/14/2021 12:00:00 AM,2240,2,2,0,0,CLEAR,DRY,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,11/18/2021 5:44:16 AM,False,27,Accepted,
29313247,1060000,SHELBY COUNTY SHERIFF DEPT.,Accepted,SHELBY,,,OLD SEVEN MILE,PIKE,,KY0053,MT EDEN,,,,,38.201026145,-85.206830976,0.001,11/14/2021 12:00:00 AM,1200,3,3,0,1,RAINING,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,11/15/2021 10:38:40 AM,False,36,Accepted,
29339416,0390100,WARSAW POLICE DEPARTMENT,Accepted,GALLATIN,I 0071,,I71 N,,,,,,,,,38.747915706,-84.820121598,62.626,11/12/2021 12:00:00 AM,1543,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & GRADE,DAYLIGHT,,,11/22/2021 7:59:45 AM,False,450,Accepted,
29735490,0390000,GALLATIN COUNTY SHERIFF DEPT.,Accepted,GALLATIN,I 0071,,I71 N,,,,,,,,,38.741210985,-84.833103894,61.777,11/12/2021 12:00:00 AM,1842,2,2,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DARK-HWY NOT LIGHTED,,,2/23/2022 11:11:52 AM,False,114,Accepted,
29312590,0730000,MCCRACKEN COUNTY SHERIFF DEPT.,Accepted,MCCRACKEN,I 0024,,I24 W,,,,,,,,,37.131620429,-88.687715092,0.521,11/12/2021 12:00:00 AM,1353,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/15/2021 8:14:30 AM,False,42,Accepted,
29309184,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0275,,I275 E,,,I 0275,I275 E EXIT7 OFF RAMP TO KY237,,,,,39.080375194,-84.714512657,7.302,11/12/2021 12:00:00 AM,2323,2,2,0,0,RAINING,WET,True,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,,DARK (UNKNOWN ROADWAY LIGHTING),,,11/14/2021 3:28:22 AM,False,3759,Accepted,
29318753,1110000,TRIGG COUNTY SHERIFF DEPT.,Accepted,TRIGG,I 0024,,I24 E,,,,,,,,,36.932983078,-87.818122131,59.554,11/12/2021 12:00:00 AM,0845,1,1,0,0,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,11/16/2021 1:12:21 PM,False,210,Accepted,
29307143,1140000,WARREN COUNTY SHERIFF DEPT.,Accepted,WARREN,US0231,,SCOTTSVILLE,RD,,,,,,,,36.879553780,-86.357906962,3.793,11/11/2021 12:00:00 AM,0741,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/13/2021 9:11:10 AM,False,472,Accepted,
29357190,0390000,GALLATIN COUNTY SHERIFF DEPT.,Accepted,GALLATIN,I 0071,,I71 N,,,,,,,,,38.745770457,-84.825023009,62.322,11/11/2021 12:00:00 AM,0630,2,1,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & HILLCREST,DAWN,,,11/27/2021 3:02:23 AM,False,103,Accepted,
29304347,1140000,WARREN COUNTY SHERIFF DEPT.,Accepted,WARREN,US0231,,SCOTTSVILLE,RD,,,,,,,,36.873087122,-86.354185623,3.295,11/11/2021 12:00:00 AM,1232,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/12/2021 11:33:51 AM,False,413,Accepted,
29303994,KSP0500,KY STATE POLICE POST 05,Accepted,GALLATIN,I 0071,,I71 N,,,,,,,,,38.730469456,-84.850360167,60.549,11/10/2021 12:00:00 AM,1548,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/12/2021 9:49:08 AM,False,524,Accepted,
29304145,1060000,SHELBY COUNTY SHERIFF DEPT.,Accepted,SHELBY,US0060,,FRANKFORT,RD,,,,,,,,38.211273809,-85.200193569,11.596,11/10/2021 12:00:00 AM,1340,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/12/2021 10:17:45 AM,False,25,Accepted,
29290529,0930400,OLDHAM COUNTY POLICE DEPT.,Accepted,OLDHAM,KY2856,,ELDER PARK,RD,,,,,MAPLE LEAF,,PIN OAK,38.368682932,-85.403892981,1.117,11/10/2021 12:00:00 AM,0955,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,CURVE & GRADE,DAYLIGHT,,,11/10/2021 7:01:47 PM,False,3060,Accepted,
29300037,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0264,,I264 E,,,,,,,,,38.185376218,-85.809393197,7.681,11/10/2021 12:00:00 AM,2300,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/11/2021 8:36:27 AM,False,5337,Accepted,
29283968,0590100,COVINGTON POLICE DEPARTMENT,Accepted,KENTON,KY0008,,4TH,ST,E,,COURT,,,,,39.087404191,-84.508598348,7.288,11/10/2021 12:00:00 AM,0703,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/10/2021 2:57:30 PM,False,5126,Accepted,
29291416,0250100,WINCHESTER POLICE DEPARTMENT,Accepted,CLARK,KY0627,,BOONE,AVE,,,,KY1927,BELMONT,,SHORT,37.987559224,-84.185282272,7.356,11/10/2021 12:00:00 AM,0950,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/10/2021 11:58:03 PM,False,5063,Accepted,
29314494,1000000,PULASKI COUNTY SHERIFF DEPT.,Accepted,PULASKI,KY0461,,KY461,,,,VALLEY OAK COMPLEX,,,,,37.174944011,-84.485259126,1.264,11/9/2021 12:00:00 AM,1152,2,2,0,0,CLEAR,DRY,False,OPPOSITE DIRECTION - BOTH VEHICLES GOING STRAIGHT AHEAD,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/15/2021 3:30:05 PM,False,1103,Accepted,
29338701,0390000,GALLATIN COUNTY SHERIFF DEPT.,Accepted,GALLATIN,I 0071,,I71 N,,,,,,,,,38.720580351,-84.867244651,59.386,11/9/2021 12:00:00 AM,1158,2,1,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/22/2021 3:01:48 AM,False,103,Accepted,
29344990,KSP0900,KY STATE POLICE POST 09,Accepted,PIKE,US0023,,US23,,,,,,,,,37.402587437,-82.530003072,15.483,11/9/2021 12:00:00 AM,1619,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/23/2021 9:10:10 AM,False,757,Accepted,
29339902,0270000,CLINTON COUNTY SHERIFF DEPT.,Accepted,CLINTON,KY0696,,KY696,,,,,,,,,36.672207878,-85.066988642,3.065,11/8/2021 12:00:00 AM,0700,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,11/22/2021 9:33:26 AM,False,1250,Accepted,
29237519,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 N,,,,,,,,,38.245977320,-85.503247727,27.089,11/8/2021 12:00:00 AM,1629,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/9/2021 8:29:43 AM,False,7751,Accepted,
29199513,0370200,KY STATE POLICE CVE,Accepted,LAUREL,I 0075,,I75 S,,,,,,,,,37.156004968,-84.112986965,41.397,11/7/2021 12:00:00 AM,1658,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,11/8/2021 10:43:19 AM,False,C-325,Accepted,
29194483,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,,,,,,,,,,38.016032992,-84.549926394,0.014,11/7/2021 12:00:00 AM,1757,2,2,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DUSK,KY0004,US0068,11/7/2021 9:57:35 PM,False,58537,Accepted,
29357651,0610000,KNOX COUNTY SHERIFF DEPARTMENT,Accepted,KNOX,US0025E,,US25E,,S,KY2415,BRADLEY MARTIN,,,,,36.854571579,-83.850382343,8.628,11/5/2021 12:00:00 AM,1645,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,11/27/2021 8:35:04 AM,False,105,Accepted,
29283358,0470100,ELIZABETHTOWN POLICE DEPT.,Accepted,HARDIN,US0031WB,,31W,BYP,,,,WK9001,WK9001 W EXIT136 ON RAMP FROM US31W,WK9001,WK9001 E EXIT136 ON RAMP FROM US31W,37.678720341,-85.861242675,0.225,11/5/2021 12:00:00 AM,1638,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/10/2021 2:41:00 PM,False,0129,Accepted,
29253186,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.916024831,-84.629004198,175.263,11/5/2021 12:00:00 AM,1137,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/9/2021 6:15:34 PM,False,3765,Accepted,
29355330,0150200,LEBANON JUNCTION POLICE DEPT.,Accepted,BULLITT,I 0065,,I65 S,,,,,,,,,37.882526277,-85.700746150,108.678,11/5/2021 12:00:00 AM,1258,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/26/2021 2:04:20 PM,False,601,Accepted,
29187569,1140100,BOWLING GREEN POLICE,Accepted,WARREN,US0068,,VETERANS MEMORIAL,LN,,,,,TOMBLINSON,US0068,RUSSELLVILLE,36.972334492,-86.483996581,9.656,11/4/2021 12:00:00 AM,0931,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/5/2021 10:44:15 AM,False,181,Accepted,
29196313,KSP1100,KY STATE POLICE POST 11,Accepted,LAUREL,I 0075,,I75 N,,,,,,,,,37.163748385,-84.117191141,41.972,11/4/2021 12:00:00 AM,1105,3,3,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/8/2021 8:35:58 AM,False,376,Accepted,
29183233,0920000,OHIO COUNTY SHERIFF DEPT.,Accepted,OHIO,WK9001,69000,WK9001 W,,,,,,,,,37.358715323,-86.868171637,73.015,11/4/2021 12:00:00 AM,0615,2,2,0,0,CLEAR,DRY,False,1 VEHICLE PARKED POSITION (NOT PARKING LOT/DRIVEWAY),REAR END,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,11/4/2021 9:59:18 AM,False,1107,Accepted,
29188144,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.903461669,-84.627713763,174.405,11/4/2021 12:00:00 AM,1218,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/5/2021 1:19:59 PM,False,3765,Accepted,
29197336,0180000,CALLOWAY COUNTY SHERIFF DEPT.,Accepted,CALLOWAY,KY0094,,KY94,,E,,,,,,,36.612596382,-88.287513210,11.318,11/4/2021 12:00:00 AM,0740,3,3,0,1,CLEAR,DRY,False,HEAD-ON COLLISION,HEAD ON,STRAIGHT & LEVEL,DAYLIGHT,,,11/8/2021 9:41:42 AM,False,2,Accepted,
29191505,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,KY1017,,AERO,PKWY,,,,,,,,39.019269345,-84.673084340,0.460,11/4/2021 12:00:00 AM,1431,2,2,0,0,CLEAR,DRY,True,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,11/6/2021 4:26:25 PM,False,3734,Accepted,
29187002,0590100,COVINGTON POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,,,,,39.087119079,-84.522696987,191.281,11/4/2021 12:00:00 AM,1855,3,3,0,2,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/5/2021 8:15:59 AM,False,0292,Accepted,
29245860,1060100,SHELBYVILLE POLICE DEPARTMENT,Accepted,SHELBY,US0060,,MAIN,ST,,,8TH,,,,,38.211255668,-85.220338759,10.482,11/4/2021 12:00:00 AM,0828,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/9/2021 2:28:46 PM,False,218,Accepted,
29179136,0920000,OHIO COUNTY SHERIFF DEPT.,Accepted,OHIO,WK9001,85000,WK9001 W,,,,,,,,,37.389938908,-86.625377908,87.132,11/3/2021 12:00:00 AM,0600,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,11/3/2021 11:11:00 AM,False,1107,Accepted,
