IncidentID,AgencyORI,AgencyName,IncidentStatusDesc,County,RdwyNumber,Street,RoadwayName,StreetSfx,StreetDir,IntersectionRdwy,IntersectionRdwyName,BetweenStRdwy1,BetweenStRdwyName1,BetweenStRdwy2,BetweenStRdwyName2,Latitude,Longitude,Milepoint,CollisionDate,CollisionTime,UnitsInvolved,MotorVehiclesInvolved,NumberKilled,NumberInjured,Weather,RdwyConditionCode,HitandRun,DirAnalysisCode,MannerofCollision,RdwyCharacter,LightCondition,RampFromRdwyId,RampToRdwyId,AcceptedDate,IsSecondaryCollision,OwnerBadge,IncidentStatus,
27480238,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,NEW CIRCLE,RD,W,,,KY0004,KY4 EXIT9A RAMP TO KY922 S,KY0004,KY4 EXIT9B RAMP TO KY922 N,38.074464588,-84.494834232,9.332,11/20/2020 12:00:00 AM,0839,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/20/2020 11:35:44 AM,False,55430,Accepted,
27488983,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,,,,,,,,,,38.313659344,-85.585452692,0.287,11/19/2020 12:00:00 AM,1510,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NOT IN GORE ,SINGLE VEHICLE,CURVE & GRADE,DAYLIGHT,KY0841,I 0071,11/23/2020 9:30:15 AM,False,8278,Accepted,
27490114,0590100,COVINGTON POLICE DEPARTMENT,Accepted,KENTON,I 0075,,,,,,,,,,,39.072788046,-84.519251131,0.222,11/19/2020 12:00:00 AM,1540,2,2,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,W 12TH ST,I 0075,11/23/2020 1:17:52 PM,False,0294,Accepted,
27481551,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,,7079,MANDERLAY,DR,,,RAINTREE,,,,,38.990885956,-84.615905410,0.372,11/19/2020 12:00:00 AM,1425,1,1,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/20/2020 5:22:29 PM,False,27,Accepted,
27476960,0591300,FT. MITCHELL POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,,,,,39.051670307,-84.559992804,187.210,11/18/2020 12:00:00 AM,1245,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,11/19/2020 3:43:29 PM,False,FM11,Accepted,
27480403,0790100,BENTON POLICE DEPARTMENT,Accepted,MARSHALL,US0641,,MAIN,ST,,KY0058,11TH,,,,,36.857925836,-88.350784694,8.318,11/17/2020 12:00:00 AM,1255,2,2,0,0,CLEAR,DRY,False,VEHICLE BACKING IN INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,11/20/2020 12:36:35 PM,False,6,Accepted,
27466030,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0265,,I265 E,,,,,,,,,38.196805504,-85.507960917,23.685,11/16/2020 12:00:00 AM,1033,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/17/2020 8:29:59 AM,False,4903,Accepted,
27463732,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,KY0004,,,,,,,KY0922,NEWTOWN,KY0004,NEW CIRCLE,38.075204177,-84.498813066,0.272,11/16/2020 12:00:00 AM,0719,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/16/2020 4:56:37 PM,False,32684,Accepted,
27463736,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0025,,GEORGETOWN,RD,,,,,MERCER,KY0004,KY4 EXIT8 RAMP TO US25,38.076065312,-84.506505143,16.263,11/16/2020 12:00:00 AM,0742,2,2,0,0,CLEAR,DRY,True,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/16/2020 4:56:50 PM,False,40247,Accepted,
27466066,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 S,,,I 0071,I71 S EXIT9A RAMP TO I265 W,,,,,38.314255718,-85.583366718,8.993,11/16/2020 12:00:00 AM,1842,1,1,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,11/17/2020 8:32:44 AM,False,5228,Accepted,
27469018,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,I 0075,,I75 N,,,,,,,,,39.009222470,-84.636729752,181.977,11/15/2020 12:00:00 AM,1837,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/17/2020 7:36:50 PM,False,60,Accepted,
27461524,0630000,LAUREL COUNTY SHERIFF DEPT.,Accepted,LAUREL,I 0075,,I75 S,,,,,,,,,37.057789910,-84.098139452,34.536,11/13/2020 12:00:00 AM,1923,5,5,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,11/16/2020 9:58:23 AM,False,1106,Accepted,
27471436,0370100,FRANKFORT POLICE DEPARTMENT,Accepted,FRANKLIN,US0060,,2ND,ST,W,,,,,,,38.195201453,-84.881506638,7.980,11/12/2020 12:00:00 AM,0750,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,11/18/2020 11:44:06 AM,False,2306,Accepted,
27450871,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,,,,,39.030745884,-84.607636784,184.146,11/12/2020 12:00:00 AM,0757,2,2,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/13/2020 3:36:25 AM,False,166,Accepted,
27494394,0970100,HAZARD POLICE DEPARTMENT,Accepted,PERRY,KY0451,,MAIN,ST,E,,,,,,,37.245996393,-83.189041583,3.417,11/11/2020 12:00:00 AM,1221,2,2,0,0,RAINING,WET,False,COLLISION IN PARKING LOT,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/24/2020 2:42:44 PM,False,412,Accepted,
27443850,0270000,CLINTON COUNTY SHERIFF DEPT.,Accepted,CLINTON,KY0090,,KY90,,,,,,,,,36.755884910,-85.180006066,,11/11/2020 12:00:00 AM,0745,2,2,0,0,RAINING,WET,False,COLLISION IN PARKING LOT,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/11/2020 3:15:12 PM,False,1250,Accepted,
27461678,0510100,HENDERSON POLICE DEPARTMENT,Accepted,HENDERSON,,,ATKINSON,ST,,,,KY0136,MADISON,,YOUNG,37.817890665,-87.583512363,0.756,11/10/2020 12:00:00 AM,1158,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/16/2020 10:11:28 AM,False,36,Accepted,
27443767,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0275,,I275 E,,,,,,,,,39.083607319,-84.737806123,8.584,11/10/2020 12:00:00 AM,1814,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DARK-HWY LIGHTED/OFF,,,11/11/2020 2:49:39 PM,False,3765,Accepted,
27427976,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0025,,GEORGETOWN,RD,,,,,BRIARWOOD,,NANDINO,38.079188933,-84.507923976,16.490,11/7/2020 12:00:00 AM,1056,4,4,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/7/2020 3:42:18 PM,False,49222,Accepted,
27433207,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,I 0071,,I71 N,,,,,,,,,38.314051672,-85.583246892,9.000,11/7/2020 12:00:00 AM,1651,7,7,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/9/2020 8:53:24 AM,False,7751,Accepted,
27460642,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,US0025,,DIXIE,HWY,,,YOUELL,,,,,39.000131115,-84.625097787,10.721,11/6/2020 12:00:00 AM,1040,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/16/2020 7:00:00 AM,False,40,Accepted,
27426108,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0068,,HARRODSBURG,RD,,,,,MAN O WAR,US0068,US68,38.001624045,-84.574140993,1.532,11/6/2020 12:00:00 AM,1500,2,1,0,1,CLEAR,DRY,True,COLLISION WITH PEDESTRIAN NON - INTERSECTION,SINGLE VEHICLE,STRAIGHT & GRADE,DAYLIGHT,,,11/6/2020 10:47:42 PM,False,56676,Accepted,
27438258,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,,,FLOYD,ST,S,US0150,BROADWAY,,,,,38.245468813,-85.749770719,0.717,11/5/2020 12:00:00 AM,1008,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT IN INTERSECTION - FIRST EVENT COLLISION 09 - 32,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/10/2020 8:17:54 AM,False,2403,Accepted,
27425499,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,,,WALLER,AVE,,,,,CRESCENT,,ELIZABETH,38.028997202,-84.514643353,0.225,11/5/2020 12:00:00 AM,1100,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/6/2020 5:14:04 PM,False,41237,Accepted,
27423604,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,,,,,,,,,,38.981894479,-84.640747970,0.194,11/5/2020 12:00:00 AM,1645,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,11/6/2020 8:22:16 AM,False,3750,Accepted,
27425905,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,I75 S,,,I 0075,I75 S EXIT175 OFF RAMP TO  RICHWOOD DR,,,,,38.921013351,-84.629705391,175.607,11/5/2020 12:00:00 AM,1602,5,5,0,1,CLEAR,DRY,True,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/6/2020 8:44:41 PM,False,3713,Accepted,
27471219,0360000,FLOYD COUNTY SHERIFF DEPT.,Accepted,FLOYD,KY0979,,KY979,,,,,,,,,37.438717027,-82.654055931,9.417,11/5/2020 12:00:00 AM,1545,3,3,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/18/2020 10:39:19 AM,False,208,Accepted,
27424647,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.927549947,-84.630751019,176.056,11/4/2020 12:00:00 AM,0814,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/6/2020 2:06:20 PM,False,3754,Accepted,
27424646,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.923290634,-84.630037580,175.764,11/4/2020 12:00:00 AM,0929,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DAYLIGHT,,,11/6/2020 2:06:05 PM,False,3754,Accepted,
27416600,0590300,ERLANGER POLICE DEPARTMENT,Accepted,KENTON,I 0075,,,,,,,,,,,39.025409117,-84.613741451,0.032,11/4/2020 12:00:00 AM,0652,1,1,0,1,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,I 0075,KY0236,11/4/2020 5:07:14 PM,False,180,Accepted,
28473452,KSP0200,KY STATE POLICE POST 02,Accepted,HOPKINS,I 0069,,I69 S,,,,,,,,,37.204228296,-87.514673663,102.303,11/2/2020 12:00:00 AM,1028,2,2,0,1,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,8/5/2021 10:35:14 PM,False,171,Accepted,
27410303,0150100,SHEPHERDSVILLE POLICE DEPT.,Accepted,BULLITT,I 0065,,I65 N,,,,,,,,,37.952913727,-85.689302339,113.741,11/2/2020 12:00:00 AM,1251,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/3/2020 10:54:48 AM,False,079,Accepted,
32884044,1110000,TRIGG COUNTY SHERIFF DEPT.,Accepted,TRIGG,I 0024,,I24 E,,,,,,,,,36.929069675,-87.811398959,60.011,10/31/2020 12:00:00 AM,0825,3,3,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,2/21/2024 11:46:05 AM,False,205,Accepted,
27398144,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0025,,GEORGETOWN,ST,,KY0004,NEW CIRCLE,,,,,38.075104915,-84.506094454,16.196,10/30/2020 12:00:00 AM,1055,2,2,0,1,CLOUDY,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & GRADE,DAYLIGHT,,,10/30/2020 6:28:37 PM,False,22512,Accepted,
27396898,1060100,SHELBYVILLE POLICE DEPARTMENT,Accepted,SHELBY,KY0053,,MOUNT EDEN,RD,,,CATALPA LN CONN,,,,,38.191148329,-85.211329101,6.560,10/30/2020 12:00:00 AM,1038,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,10/30/2020 1:35:00 PM,False,130,Accepted,
27406649,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,E,,HANCOCK,,,,,38.245047242,-85.743624161,3.184,10/30/2020 12:00:00 AM,2256,2,2,0,1,CLEAR,DRY,False,SIDESWIPE-SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,11/2/2020 1:09:33 PM,False,5135,Accepted,
27396831,0080000,BOONE COUNTY SHERIFF DEPT.,Accepted,BOONE,I 0075,,I75 S,,,,,,,,,38.912357905,-84.628620132,175.012,10/29/2020 12:00:00 AM,0707,2,2,0,0,RAINING,WET,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,10/30/2020 1:25:37 PM,False,3761,Accepted,
27395330,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,E,,FLOYD,,,,,38.245449422,-85.749688325,2.845,10/29/2020 12:00:00 AM,0759,2,1,0,0,RAINING,WET,False,COLLISION WITH BICYCLE IN INTERSECTION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,10/30/2020 8:28:49 AM,False,7863,Accepted,
27400918,KSP0100,KY STATE POLICE POST 01,Accepted,TRIGG,I 0024,,I24 E,,,,,,,,,36.886832781,-87.743145540,64.778,10/29/2020 12:00:00 AM,2030,1,1,0,0,RAINING,WET,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DARK-HWY NOT LIGHTED,,,10/31/2020 8:53:30 PM,False,991,Accepted,
27395366,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,E,KY0061,JACKSON,,,,,38.245165428,-85.745589911,3.073,10/29/2020 12:00:00 AM,1700,2,2,0,1,RAINING,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/30/2020 8:31:01 AM,False,7058,Accepted,
29965440,1060000,SHELBY COUNTY SHERIFF DEPT.,Accepted,SHELBY,KY0053,,MT EDEN,RD,,,,,,,,38.203291699,-85.204882698,7.460,10/28/2020 12:00:00 AM,1706,2,2,0,0,CLOUDY,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,4/21/2022 8:41:34 AM,False,41,Accepted,
27386637,0590100,COVINGTON POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,,,,,39.079551240,-84.521688357,190.744,10/28/2020 12:00:00 AM,0522,2,2,0,0,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DARK-HWY LIGHTED/ON,,,10/28/2020 8:21:37 AM,False,0252,Accepted,
27405970,1060000,SHELBY COUNTY SHERIFF DEPT.,Accepted,SHELBY,,,R J JENNINGS,RD,,KY0053,MT EDEN,,,,,38.194893621,-85.210398101,,10/27/2020 12:00:00 AM,1445,2,2,0,0,CLOUDY,DRY,False,VEHICLE BACKING IN INTERSECTION,BACKING,STRAIGHT & LEVEL,DAYLIGHT,,,11/2/2020 10:55:38 AM,False,10,Accepted,
27389957,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0025,3930,GEORGETOWN,RD,,,,,,,,38.134488331,-84.532274225,20.585,10/27/2020 12:00:00 AM,1545,2,2,0,0,CLOUDY,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,CURVE & LEVEL,DAYLIGHT,,,10/28/2020 9:13:17 PM,False,56412,Accepted,
27413091,0980100,PIKEVILLE POLICE DEPARTMENT,Accepted,PIKE,US0119,,US119,,,,,,,,,37.514046594,-82.490407771,2.511,10/27/2020 12:00:00 AM,1419,2,2,0,0,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/4/2020 3:47:32 AM,False,105,Accepted,
27386600,0568000,LOUISVILLE METRO POLICE DEPT,Accepted,JEFFERSON,US0150,,BROADWAY,,E,,,,BROOK,,FLOYD,38.245577060,-85.751218997,2.758,10/26/2020 12:00:00 AM,1430,1,1,0,0,CLOUDY,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/28/2020 8:14:30 AM,False,2403,Accepted,
27384730,KSP0100,KY STATE POLICE POST 01,Accepted,TRIGG,I 0024,,I24 E,,,,,,,,,36.886312168,-87.742317455,64.836,10/25/2020 12:00:00 AM,1525,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,10/27/2020 7:25:47 PM,False,991,Accepted,
27700408,0240000,CHRISTIAN COUNTY SHERIFF OFFICE,Accepted,CHRISTIAN,I 0024,,I24 W,,,I 0024,I24 W EXIT89 OFF RAMP TO KY115,,,,,36.678631193,-87.397115294,89.235,10/25/2020 12:00:00 AM,1830,2,2,0,0,RAINING,WET,True,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,1/22/2021 2:36:36 PM,False,622,Accepted,
27377585,0591300,FT. MITCHELL POLICE DEPARTMENT,Accepted,KENTON,I 0075,,I75 N,,,,,I 0075,I75 N EXIT188 OFF RAMP TO  DIXIE HWY,I 0075,I75 N EXIT188 ON RAMP FROM  DIXIE HWY,39.051606736,-84.549135656,187.809,10/24/2020 12:00:00 AM,2156,2,2,0,0,CLOUDY,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,CURVE & LEVEL,DARK-HWY LIGHTED/ON,,,10/26/2020 10:24:23 AM,False,FM16,Accepted,
27405989,0080200,FLORENCE POLICE DEPARTMENT,Accepted,BOONE,US0025,,DIXIE,HWY,,,YOUELL,,,,,39.000607611,-84.624566339,10.764,10/23/2020 12:00:00 AM,1605,2,2,0,0,CLEAR,DRY,False,OTHER INTERSECTION COLLISIONS,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,11/2/2020 11:01:52 AM,False,40,Accepted,
27637231,1040000,RUSSELL COUNTY SHERIFF DEPT.,Accepted,RUSSELL,US0127,,US127 BUS,,,,,,,,,36.932429147,-85.104801955,8.815,10/23/2020 12:00:00 AM,0856,1,1,0,0,CLEAR,DRY,False,COLLISION WITH FIXED OBJECT NON - INTERSECTION - FIRST EVENT COLLISION 09 - 32 EXCLUDING 16,SINGLE VEHICLE,CURVE & LEVEL,DAYLIGHT,,,1/5/2021 3:23:52 PM,False,1454,Accepted,
27368636,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0025,,GEORGETOWN,RD,,,,,MERCER,KY0004,KY4 EXIT8 RAMP FROM US25,38.075760239,-84.506382096,16.242,10/22/2020 12:00:00 AM,0941,2,2,0,1,CLEAR,DRY,False,SIDESWIPE COLLISION - SAME DIRECTION,SIDESWIPE-SAME DIRECTION,STRAIGHT & GRADE,DAYLIGHT,,,10/23/2020 10:58:40 AM,False,22512,Accepted,
27370429,0730100,PADUCAH POLICE DEPARTMENT,Accepted,MCCRACKEN,I 0024,,,,,,,,,,,37.077317256,-88.680905266,0.104,10/22/2020 12:00:00 AM,1435,2,2,0,0,CLOUDY,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & GRADE,DAYLIGHT,I 0024,US0060,10/23/2020 8:54:45 PM,False,336,Accepted,
27366990,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,,,LIMA,DR,,,,,,,,38.073023492,-84.505425439,0.001,10/22/2020 12:00:00 AM,2105,2,2,0,2,CLEAR,DRY,True,SIDESWIPE COLLISION - OPPOSITE DIRECTION,SIDESWIPE-OPPOSITE DIRECTION,STRAIGHT & LEVEL,DARK-HWY LIGHTED/ON,,,10/23/2020 1:26:34 AM,False,58514,Accepted,
27608419,1060100,SHELBYVILLE POLICE DEPARTMENT,Accepted,SHELBY,KY0053,1620,MT EDEN,RD,,,,,ST REGIS,,UNDALATA FRONTAGE,38.188177729,-85.211893307,6.352,10/21/2020 12:00:00 AM,2012,2,2,0,1,CLEAR,DRY,False,1 VEHICLE ENTERING/LEAVING ENTRANCE,ANGLE,STRAIGHT & LEVEL,DARK (UNKNOWN ROADWAY LIGHTING),,,12/28/2020 10:57:01 AM,False,252,Accepted,
27363062,1060100,SHELBYVILLE POLICE DEPARTMENT,Accepted,SHELBY,KY0053,,MOUNT EDEN,RD,,,,,GREENLAND PARK,,CATALPA LN CONN,38.191670270,-85.211244936,6.595,10/21/2020 12:00:00 AM,1115,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,10/22/2020 6:22:00 AM,False,130,Accepted,
27368618,0340200,LEXINGTON POLICE DEPARTMENT,Accepted,FAYETTE,US0060,,VERSAILLES,RD,,,,,HEARTSBROOK,,DELMONT,38.049255980,-84.528557587,6.718,10/21/2020 12:00:00 AM,1417,2,2,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,10/23/2020 10:55:40 AM,False,56413,Accepted,
27364971,0630000,LAUREL COUNTY SHERIFF DEPT.,Accepted,LAUREL,I 0075,,I75 S,,,,,,,,,37.150522902,-84.111994512,41.003,10/21/2020 12:00:00 AM,1049,1,1,0,0,CLEAR,DRY,False,OTHER ROADWAY OR MID-BLOCK COLLISION,SINGLE VEHICLE,STRAIGHT & LEVEL,DAYLIGHT,,,10/22/2020 2:38:39 PM,False,1136,Accepted,
27376799,0970100,HAZARD POLICE DEPARTMENT,Accepted,PERRY,KY0015,,,,,,,,,,,37.271709031,-83.208733160,0.055,10/20/2020 12:00:00 AM,1637,2,2,0,1,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,REAR END,STRAIGHT & GRADE,DAYLIGHT,KY0550,KY0015,10/26/2020 8:06:43 AM,False,423,Accepted,
27364968,0630000,LAUREL COUNTY SHERIFF DEPT.,Accepted,LAUREL,I 0075,,I75 N,,,,,,,,,36.985993411,-84.109310919,29.506,10/18/2020 12:00:00 AM,1516,4,4,0,0,CLOUDY,WET,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & HILLCREST,DAYLIGHT,,,10/22/2020 2:37:48 PM,False,1136,Accepted,
27405819,0240000,CHRISTIAN COUNTY SHERIFF OFFICE,Accepted,CHRISTIAN,I 0024,,I24 W,,,I 0024,I24 TURN AROUND91,,,,,36.656923130,-87.368932749,91.404,10/18/2020 12:00:00 AM,1445,2,2,0,0,RAINING,WET,False,ANGLE COLLISION - OTHER,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,,,11/2/2020 10:34:02 AM,False,622,Accepted,
27345551,0730100,PADUCAH POLICE DEPARTMENT,Accepted,MCCRACKEN,I 0024,,,,,,,,,,,37.076380115,-88.679693885,0.197,10/17/2020 12:00:00 AM,1627,2,2,0,0,CLEAR,DRY,False,OTHER RAMP RELATED COLLISIONS NOT LISTED ABOVE,ANGLE,STRAIGHT & LEVEL,DAYLIGHT,I 0024,US0060,10/17/2020 11:40:14 PM,False,387,Accepted,
27348982,0450500,RUSSELL POLICE DEPARTMENT,Accepted,GREENUP,US0023,,US23,,,,,,,,,38.518038044,-82.684645600,1.438,10/17/2020 12:00:00 AM,1451,2,2,0,0,CLEAR,DRY,False,REAR END IN TRAFFIC LANES BOTH VEHICLES MOVING,REAR END,STRAIGHT & LEVEL,DAYLIGHT,,,10/19/2020 7:03:57 AM,False,429,Accepted,
